time,open,high,low,close,volume
1747728000,105053.32,105459.29,104871.92,105241.6,409.57074793
1747742400,105241.6,105448.21,104209.18,105379.12,1527.58177483
1747756800,105382.35,107307.0,105128.76,107086.17,2998.00373807
1747771200,107086.17,107355.0,105968.14,106883.24,1809.45404925
1747785600,106883.24,107274.99,106235.81,106892.96,857.5751216799999
1747800000,106892.95,108050.53,106511.0,106559.41,2127.39679214
1747814400,106558.54,106839.57,106128.14,106594.49,1333.58696519
1747828800,106592.79,109500.0,106374.24,109030.37,5696.71147825
1747843200,109030.37,109888.11,106167.79,108675.07,5618.73974565
1747857600,108675.09,110788.98,107785.92,109699.54,2699.90480971
1747872000,109697.19,111903.84,109217.23,111805.99,2350.61174025
1747886400,111798.08,111820.37,110477.09,111061.79,1180.95570789
1747900800,111061.85,111340.0,110279.77,110985.64,922.27279032
1747915200,110999.99,111644.99,110558.0,111328.2,2712.02782196
1747929600,111332.32,112000.0,110955.81,111241.94,2951.4775085700003
1747944000,111241.94,111749.99,110776.26,111722.53,1133.04199225
1747958400,111722.54,111824.07,111013.27,111100.87,639.5142492
1747972800,111100.88,111194.47,110400.0,110718.99,523.17464602
1747987200,110718.99,111377.2,108862.29,109105.05,1444.0436197
1748001600,109105.05,110069.81,107327.94,108973.71,2999.37560659
1748016000,108973.71,109850.0,108025.0,108747.25,2749.1936755799998
1748030400,108744.54,108755.59,106800.01,107329.61,1282.93309862
1748044800,107332.08,108391.58,106895.77,108390.96,648.09741216
1748059200,108390.96,108594.49,107585.79,107619.15,405.48747785999996
1748073600,107619.17,109517.79,107619.17,109224.02,406.91937074000003
1748088000,109229.8,109298.99,108570.97,108965.47,363.02037916
1748102400,108966.11,109247.8,108721.62,108988.71,347.4481996
1748116800,108988.71,109159.59,107530.02,107794.01,440.38321508
1748131200,107794.01,108306.58,107241.34,108134.39,403.8422627
1748145600,108134.39,108327.68,107457.71,107713.06,201.69165974
1748160000,107707.38,107725.33,106750.0,107286.33,414.79753536
1748174400,107286.33,107802.0,106650.0,107001.2,523.2775727000001
1748188800,107002.0,107970.82,106632.35,107745.28,478.98007799
1748203200,107742.09,109371.04,107200.08,109048.68,974.4093189099999
1748217600,109048.41,109905.22,108706.04,109682.34,700.43604295
1748232000,109686.8,110289.59,109418.5,110156.05,801.0361642
1748246400,110156.05,110258.24,109605.4,109843.01,551.2782546
